"Classification","xDim","yDim"
"PanCK",621.5544,596.3319
"Neither",452.9544,594.9319
"PanCK",674.8544,596.9319
"PanCK",711.4544,599.1319
"PanCK",284.5544,596.9319
"PanCK",686.7544,596.4319
"PanCK",307.2544,597.2319
"Neither",476.9544,598.3319
"Neither",487.9544,596.6319
"PanCK",638.5544,598.6319
"PanCK",658.5544,600.6319
"PanCK",628.2544,600.3319
"PanCK",414.0544,599.8319
"Neither",488.5544,602.0319
"Neither",454.4544,602.7319
"Neither",227.2544,604.1319
"CD3",673.4544,605.3319
"PanCK",421.3544,603.6319
"PanCK",686.3544,604.0319
"Neither",328.0544,604.7319
"PanCK",635.2544,607.8319
"Neither",430.0544,604.0319
"PanCK",624.9544,607.2319
"PanCK",409.9544,606.0319
"Neither",494.3544,604.9319
"PanCK",595.7544,606.6319
"PanCK",364.7544,606.7319
"PanCK",288.9544,604.5319
"PanCK",603.1544,606.1319
"PanCK",284.7544,610.0319
"CD3",519.2544,607.9319
"PanCK",294.3544,609.4319
"PanCK",381.1544,609.8319
"PanCK",305.1544,610.3319
"PanCK",691.3544,610.4319
"PanCK",314.1544,609.8319
"PanCK",668.3544,613.9319
"CD3",681.3544,612.5319
"PanCK",609.0544,611.4319
"PanCK",373.4544,611.0319
"PanCK",208.3544,614.9319
"CD3",420.8544,610.9319
"PanCK",602.4544,615.3319
"PanCK",230.8544,613.9319
"Neither",494.7544,612.0319
"Neither",523.6544,613.6319
"PanCK",658.1544,616.8319
"PanCK",647.0544,617.4319
"PanCK",343.7544,613.6319
"PanCK",620.7544,616.0319
"Neither",578.6544,618.3319
"PanCK",400.6544,616.6319
"Neither",417.2544,617.4319
"PanCK",351.4544,616.0319
"Neither",489.9544,617.6319
"PanCK",320.1544,616.8319
"CD3",692.2544,622.1319
"PanCK",706.6544,618.5319
"PanCK",634.1544,624.5319
"PanCK",305.3544,620.1319
"PanCK",596.6544,620.6319
"Neither",507.8544,620.5319
"PanCK",342.6544,623.1319
"Neither",498.4544,623.3319
"CD3",674.9544,623.6319
"Neither",411.3544,624.3319
"PanCK",367.5544,625.6319
"PanCK",616.8544,624.7319
"PanCK",224.7544,624.8319
"PanCK",384.1544,625.5319
"PanCK",297.8544,625.7319
"PanCK",394.8544,626.1319
"CD3",700.6544,627.0319
"PanCK",237.0544,628.2319
"Neither",248.7544,626.4319
"PanCK",355.0544,626.9319
"PanCK",309.4544,627.9319
"PanCK",708.0544,628.5319
"CD3",650.0544,629.0319
"PanCK",584.0544,628.1319
"PanCK",604.5544,630.3319
"PanCK",612.7544,630.5319
"PanCK",642.3544,634.4319
"PanCK",683.7544,633.7319
"PanCK",658.8544,635.5319
"Neither",516.4544,632.3319
"Neither",582.3544,634.3319
"CD3",398.3544,635.3319
"CD3",692.7544,634.0319
"PanCK",304.4544,636.5319
"PanCK",713.0544,635.6319
"PanCK",370.2544,634.8319
"PanCK",377.1544,634.3319
"Neither",327.2544,635.1319
"PanCK",309.7544,634.3319
"PanCK",668.0544,638.0319
"PanCK",703.3544,637.3319
"PanCK",356.3544,636.6319
"Neither",349.9544,637.6319
"CD3",521.8544,637.9319
"Neither",545.0544,637.0319
"PanCK",313.9544,638.6319
"PanCK",364.7544,638.6319
"PanCK",631.0544,639.9319
"PanCK",257.4544,641.3319
"Neither",504.6544,639.1319
"PanCK",591.5544,640.4319
"PanCK",651.4544,639.8319
"CD3",694.0544,640.5319
"PanCK",229.5544,643.0319
"PanCK",323.9544,641.7319
"PanCK",339.0544,640.8319
"PanCK",376.5544,643.3319
"PanCK",369.8544,643.0319
"Neither",540.7544,642.3319
"Neither",387.9544,643.7319
"PanCK",397.6544,644.4319
"CD3",527.4544,644.7319
"Neither",534.8544,642.5319
"PanCK",601.7544,643.3319
"PanCK",615.8544,642.9319
"Neither",424.9544,645.6319
"PanCK",686.1544,647.2319
"PanCK",244.0544,647.7319
"PanCK",649.4544,649.7319
"CD3",453.1544,648.3319
"Neither",542.9544,647.8319
"PanCK",630.7544,659.7319
"Neither",556.6544,647.9319
"PanCK",610.3544,649.5319
"PanCK",695.0544,646.5319
"Neither",296.2544,649.2319
"Neither",441.1544,649.1319
"PanCK",595.4544,650.9319
"Neither",403.2544,650.0319
"PanCK",338.4544,649.7319
"Neither",531.7544,650.6319
"PanCK",349.3544,650.4319
"PanCK",279.0544,650.4319
"PanCK",642.2544,654.9319
"PanCK",696.4544,652.2319
"Neither",549.8544,654.3319
"PanCK",670.4544,653.2319
"CD3",537.0544,654.1319
"Neither",543.3544,654.2319
"PanCK",324.6544,653.5319
"PanCK",662.6544,655.6319
"PanCK",241.1544,657.3319
"PanCK",360.2544,656.5319
"PanCK",281.5544,657.7319
"PanCK",586.8544,659.5319
"Neither",568.3544,657.5319
"PanCK",685.4544,659.4319
"PanCK",367.0544,661.3319
"PanCK",603.1544,665.6319
"PanCK",319.8544,659.6319
"PanCK",253.9544,661.5319
"Neither",555.6544,659.8319
"CD3",345.1544,663.3319
"CD3",561.9544,662.9319
"PanCK",596.0544,664.3319
"PanCK",333.0544,665.0319
"PanCK",353.7544,664.4319
"PanCK",641.9544,666.3319
"PanCK",282.8544,665.5319
"PanCK",317.6544,666.0319
"PanCK",267.8544,665.9319
"PanCK",277.5544,668.6319
"PanCK",669.7544,665.5319
"PanCK",581.9544,666.3319
"PanCK",661.9544,667.9319
"CD3",529.6544,668.6319
"PanCK",377.5544,668.0319
"PanCK",575.9544,667.7319
"Neither",341.8544,668.9319
"PanCK",654.8544,671.6319
"Neither",559.3544,670.3319
"Neither",569.1544,671.9319
"CD3",538.9544,671.1319
"PanCK",360.2544,671.6319
"PanCK",260.4544,671.3319
"CD3",589.5544,673.2319
"PanCK",684.0544,673.4319
"CD3",524.8544,675.3319
"PanCK",303.2544,674.1319
"Neither",545.2544,673.1319
"PanCK",267.3544,676.3319
"PanCK",633.7544,679.4319
"CD3",578.4544,678.4319
"Neither",492.7544,677.2319
"PanCK",644.5544,679.9319
"Neither",543.4544,680.8319
"Neither",564.8544,681.0319
"Neither",504.0544,679.5319
"PanCK",598.8544,679.5319
"PanCK",656.9544,682.3319
"PanCK",679.7544,681.8319
"PanCK",591.3544,685.5319
"PanCK",289.4544,683.5319
"PanCK",323.9544,683.5319
"PanCK",300.4544,684.5319
"PanCK",604.9544,686.7319
"PanCK",313.7544,685.6319
"PanCK",671.5544,684.4319
"PanCK",582.4544,686.5319
"PanCK",334.8544,687.0319
"PanCK",638.6544,690.5319
"Neither",550.3544,688.5319
"PanCK",576.5544,689.9319
"CD3",493.4544,688.9319
"PanCK",288.2544,693.1319
"PanCK",353.9544,692.3319
"PanCK",669.3544,693.2319
"PanCK",572.9544,698.4319
"PanCK",309.5544,695.3319
"Neither",491.5544,695.5319
"PanCK",327.7544,697.0319
"PanCK",304.3544,702.3319
"PanCK",347.9544,702.7319
"Neither",465.5544,702.6319
"PanCK",676.3544,701.8319
"PanCK",323.6544,702.5319
"PanCK",332.5544,705.4319
"PanCK",340.4544,706.3319
"Neither",361.3544,703.7319
"Neither",494.4544,705.8319
"PanCK",662.6544,704.1319
"Neither",451.3544,705.3319
"Neither",385.7544,706.9319
"PanCK",625.1544,707.5319
"Neither",368.7544,707.2319
"Neither",379.1544,711.4319
"PanCK",605.6544,711.1319
"PanCK",642.0544,708.7319
"PanCK",544.3544,712.6319
"CD3",573.0544,718.7319
"PanCK",639.9544,714.2319
"PanCK",615.7544,715.7319
"Neither",514.5544,714.0319
"PanCK",651.5544,714.3319
"PanCK",337.4544,715.5319
"PanCK",666.8544,714.9319
"PanCK",309.2544,719.1319
"PanCK",624.8544,718.4319
"PanCK",319.1544,716.2319
"PanCK",633.8544,718.6319
"PanCK",661.2544,719.4319
"PanCK",316.3544,721.3319
"PanCK",347.1544,721.5319
"PanCK",675.5544,720.7319
"PanCK",326.0544,724.0319
"PanCK",654.2544,723.2319
"PanCK",643.2544,724.5319
"PanCK",667.5544,727.4319
"PanCK",341.8544,728.4319
"PanCK",658.7544,731.1319
"PanCK",652.0544,733.3319
"PanCK",626.9544,734.0319
"PanCK",331.8544,733.7319
"PanCK",508.6544,742.9319
"PanCK",342.1544,738.4319
"PanCK",645.2544,738.7319
"PanCK",619.0544,739.7319
"PanCK",325.6544,740.6319
"PanCK",668.5544,740.7319
"PanCK",600.5544,742.2319
"PanCK",357.6544,743.2319
"PanCK",632.3544,748.3319
"PanCK",335.1544,747.4319
"PanCK",353.1544,747.1319
"PanCK",664.4544,749.7319
