"Classification","xDim","yDim"
"PanCK",593.956,618.7536
"Neither",458.906,616.5536
"Neither",467.136,618.8536
"CD3",549.386,617.5536
"PanCK",565.956,619.7536
"PanCK",519.586,619.8536
"CD3",580.796,618.5536
"PanCK",534.356,620.4536
"PanCK",499.926,622.2536
"PanCK",344.436,622.0536
"PanCK",366.056,622.1536
"CD3",602.076,623.3536
"PanCK",264.516,618.8536
"CD3",554.096,622.6536
"Neither",719.176,621.1536
"PanCK",392.066,622.4536
"PanCK",278.216,624.6536
"CD3",663.446,623.3536
"PanCK",293.826,623.4536
"CD3",575.386,623.3536
"PanCK",545.266,624.7536
"PanCK",585.436,625.4536
"CD3",439.066,624.7536
"Neither",640.276,624.0536
"Neither",681.976,623.0536
"Neither",452.986,625.6536
"PanCK",527.076,625.6536
"Neither",705.976,625.1536
"PanCK",268.396,628.0536
"PanCK",333.786,626.4536
"CD3",611.216,627.4536
"Neither",689.176,628.0536
"PanCK",492.116,626.9536
"PanCK",402.936,628.0536
"PanCK",593.476,627.0536
"PanCK",383.326,627.7536
"CD3",426.026,627.1536
"CD3",618.336,627.0536
"PanCK",323.176,629.0536
"PanCK",307.726,628.4536
"Neither",725.376,631.5536
"PanCK",484.856,628.5536
"PanCK",514.196,626.8536
"PanCK",413.186,631.5536
"PanCK",522.176,632.8536
"PanCK",625.956,631.1536
"CD3: CD8",744.076,631.4536
"PanCK",360.056,632.0536
"CD3",669.276,632.8536
"CD3",573.566,632.2536
"PanCK",598.046,631.6536
"PanCK",349.106,635.2536
"PanCK",392.526,634.9536
"PanCK",510.326,634.1536
"PanCK",376.266,634.4536
"PanCK",583.106,634.5536
"PanCK",592.686,633.7536
"PanCK",604.046,634.7536
"PanCK",294.416,634.2536
"PanCK",481.786,637.9536
"PanCK",491.936,637.2536
"PanCK",500.756,636.0536
"PanCK",421.376,635.2536
"Neither",459.236,635.6536
"PanCK",284.506,637.5536
"PanCK",617.986,640.6536
"PanCK",427.656,638.2536
"Neither",710.676,638.9536
"PanCK",323.536,638.5536
"PanCK",311.526,641.8536
"PanCK",336.046,641.5536
"Neither",665.706,640.9536
"PanCK",416.146,640.6536
"PanCK",591.166,639.1536
"PanCK",627.796,642.0536
"CD3",637.446,642.3536
"Neither",697.376,640.3536
"PanCK",399.976,642.7536
"PanCK",604.596,642.1536
"PanCK",516.426,642.1536
"CD3: CD8",725.076,643.2536
"PanCK",359.166,643.0536
"PanCK",369.706,642.4536
"CD3",582.896,645.3536
"CD3",559.196,642.3536
"Neither",718.276,641.9536
"PanCK",434.436,641.6536
"PanCK",593.786,644.5536
"PanCK",488.236,645.9536
"PanCK",505.866,644.6536
"PanCK",386.426,646.6536
"PanCK",409.166,646.5536
"PanCK",497.206,646.5536
"CD3",430.806,652.3536
"Neither",699.976,647.0536
"PanCK",298.576,647.7536
"PanCK",276.746,647.6536
"PanCK",463.636,649.0536
"CD3",421.176,652.9536
"PanCK",608.866,650.8536
"PanCK",351.836,650.5536
"PanCK",511.676,652.0536
"PanCK",633.786,651.6536
"PanCK",371.106,650.8536
"CD3",651.306,649.6536
"CD3",746.776,653.7536
"PanCK",327.096,651.3536
"PanCK",481.256,651.0536
"Neither",552.066,652.7536
"PanCK",284.236,653.3536
"PanCK",319.866,651.7536
"PanCK",624.626,652.4536
"PanCK",474.676,655.1536
"PanCK",594.826,653.1536
"PanCK",394.726,652.9536
"PanCK",589.286,653.1536
"PanCK",456.446,652.9536
"Neither",693.076,652.3536
"PanCK",380.246,655.7536
"PanCK",438.506,655.6536
"Neither",725.176,654.7536
"PanCK",407.676,654.9536
"Neither",732.676,653.4536
"PanCK",486.826,655.4536
"PanCK",499.546,653.5536
"CD3",600.156,655.0536
"CD3",643.276,654.7536
"PanCK",312.986,657.7536
"PanCK",447.586,655.0536
"Neither",562.986,656.0536
"PanCK",363.126,657.6536
"CD3",582.336,656.5536
"CD3",658.366,655.8536
"PanCK",492.696,657.8536
"Neither",542.896,660.5536
"PanCK",341.056,659.1536
"PanCK",504.266,657.8536
"PanCK",413.956,661.2536
"CD3",647.346,661.3536
"PanCK",451.786,663.6536
"PanCK",634.086,660.3536
"CD3: CD8",693.376,660.1536
"PanCK",390.136,661.1536
"PanCK",460.606,661.8536
"PanCK",372.266,662.5536
"CD3",527.256,660.9536
"PanCK",468.266,663.6536
"PanCK",623.956,660.5536
"CD3",663.076,662.1536
"PanCK",402.266,663.1536
"PanCK",592.136,663.6536
"PanCK",603.516,663.2536
"PanCK",442.056,664.0536
"PanCK",289.196,664.6536
"PanCK",503.536,664.1536
"PanCK",303.756,664.7536
"CD3",580.056,665.1536
"PanCK",654.006,664.9536
"PanCK",495.096,666.0536
"CD3",484.016,668.2536
"PanCK",617.906,666.9536
"PanCK",639.046,666.3536
"Neither",534.086,668.1536
"CD3: CD8",697.776,668.5536
"PanCK",422.896,668.6536
"CD3",522.606,671.9536
"PanCK",630.676,669.2536
"PanCK",584.856,668.6536
"CD3",611.236,670.2536
"PanCK",324.626,670.7536
"PanCK",387.986,670.0536
"PanCK",430.536,669.6536
"CD3",509.926,669.8536
"CD3",663.446,669.2536
"PanCK",472.106,672.4536
"CD3",606.416,671.0536
"PanCK",457.716,672.1536
"PanCK",623.086,672.3536
"PanCK",415.606,672.1536
"PanCK",546.286,673.0536
"CD3",588.826,671.7536
"CD3",650.426,674.0536
"CD3",659.126,672.6536
"PanCK",600.096,672.2536
"PanCK",401.436,673.3536
"PanCK",444.676,675.0536
"PanCK",639.826,675.3536
"PanCK",380.246,675.2536
"Neither",562.016,674.1536
"PanCK",494.216,675.8536
"PanCK",502.806,675.5536
"PanCK",591.456,676.0536
"PanCK",319.976,676.7536
"PanCK",339.226,675.8536
"CD3",514.286,679.1536
"Neither",701.976,677.5536
"PanCK",305.076,676.9536
"PanCK",463.326,679.9536
"PanCK",396.326,681.6536
"Neither",535.096,679.6536
"CD3",685.376,678.6536
"CD3",721.076,677.6536
"PanCK",433.256,678.5536
"CD3",575.966,678.1536
"PanCK",632.436,678.8536
"PanCK",346.866,678.5536
"PanCK",595.516,678.5536
"PanCK",624.696,678.7536
"Neither",736.776,678.4536
"PanCK",406.576,678.2536
"PanCK",424.866,679.9536
"PanCK",452.856,682.5536
"Neither",486.416,679.3536
"PanCK",602.186,682.4536
"PanCK",475.996,682.3536
"CD3",663.736,682.1536
"PanCK",613.856,681.9536
"PanCK",362.806,683.8536
"PanCK",417.066,681.9536
"PanCK",504.776,683.0536
"PanCK",585.556,682.8536
"CD3",654.656,684.4536
"PanCK",645.086,683.5536
"CD3",638.236,686.5536
"PanCK",409.446,687.5536
"PanCK",437.606,684.1536
"PanCK",629.946,687.1536
"PanCK",578.246,688.5536
"PanCK",496.216,688.9536
"PanCK",622.286,686.7536
"PanCK",444.416,686.9536
"CD3",685.176,689.0536
"PanCK",380.626,690.0536
"PanCK",484.986,689.9536
"PanCK",592.496,690.7536
"Neither",537.456,689.5536
"PanCK",423.496,691.0536
"PanCK",515.006,690.3536
"PanCK",350.426,690.7536
"PanCK",342.676,691.4536
"Neither",711.076,692.1536
"PanCK",656.856,693.7536
"PanCK",625.766,695.6536
"PanCK",617.106,697.6536
"PanCK",510.256,700.1536
"PanCK",594.856,700.7536
"PanCK",651.146,700.6536
"PanCK",585.496,701.8536
"PanCK",518.136,700.5536
"CD3",659.546,702.4536
"PanCK",611.346,702.7536
"PanCK",361.396,705.1536
"PanCK",514.356,707.2536
"PanCK",545.486,709.2536
"PanCK",624.426,707.9536
"PanCK",381.246,711.0536
"PanCK",524.726,715.4536
"PanCK",586.446,714.3536
"PanCK",565.126,716.3536
"PanCK",493.476,717.5536
"PanCK",404.456,717.2536
"PanCK",478.916,716.9536
"PanCK",460.776,723.1536
"PanCK",387.636,724.0536
"PanCK",397.326,726.7536
"PanCK",450.766,728.9536
"PanCK",515.336,729.2536
"Neither",684.176,727.3536
"PanCK",416.996,727.3536
"PanCK",407.676,730.4536
"PanCK",537.546,731.7536
"PanCK",495.466,730.6536
"Neither",724.476,730.0536
"PanCK",593.956,730.3536
"PanCK",582.646,733.5536
"PanCK",508.966,733.6536
"Neither",668.676,736.3536
"CD3",736.276,736.1536
"PanCK",196.366,690.9536
"PanCK",185.026,695.1536
"CD3",665.876,690.7536
"PanCK",614.276,691.5536
"PanCK",436.216,693.9536
"PanCK",646.906,692.1536
"PanCK",605.166,693.0536
"PanCK",504.326,694.8536
"PanCK",393.646,692.8536
"PanCK",474.366,694.5536
"PanCK",454.466,694.8536
"CD3",554.146,693.0536
"PanCK",573.536,695.6536
"PanCK",636.236,694.9536
"PanCK",363.796,695.3536
"PanCK",560.786,699.3536
"CD3",524.126,698.8536
"PanCK",463.716,700.1536
"PanCK",492.936,700.9536
"PanCK",418.686,701.3536
"PanCK",567.846,702.2536
"PanCK",407.256,700.5536
"PanCK",447.046,702.3536
"PanCK",601.716,704.0536
"PanCK",375.056,703.0536
"PanCK",623.036,702.2536
"PanCK",394.306,704.3536
"PanCK",484.856,707.1536
"PanCK",644.156,702.6536
"CD3",550.146,701.5536
"PanCK",473.926,707.5536
"PanCK",555.526,711.0536
"CD3",654.376,708.7536
"PanCK",503.026,709.4536
"PanCK",531.826,710.1536
"PanCK",572.686,709.5536
"PanCK",538.906,712.5536
"PanCK",454.666,709.9536
"PanCK",641.156,711.1536
"PanCK",579.116,712.9536
"PanCK",463.666,712.1536
"PanCK",608.016,712.2536
"PanCK",446.476,713.7536
"PanCK",518.116,714.2536
"PanCK",418.166,712.4536
"CD3",617.896,714.1536
"PanCK",595.746,714.3536
"PanCK",630.466,716.1536
"PanCK",390.846,714.9536
"PanCK",509.086,718.8536
"CD3",648.826,715.6536
"PanCK",371.026,715.9536
"PanCK",432.746,718.7536
"Neither",656.326,718.2536
"Neither",742.076,721.5536
"PanCK",548.486,722.9536
"CD3",601.386,723.0536
"Neither",732.076,722.6536
"PanCK",532.256,724.0536
"PanCK",574.046,724.7536
"PanCK",641.546,724.2536
"PanCK",615.606,723.7536
"PanCK",443.606,723.0536
"PanCK",589.426,724.4536
"Neither",698.076,726.6536
"PanCK",622.836,727.8536
"PanCK",560.716,726.7536
"PanCK",632.066,727.2536
"PanCK",522.326,725.6536
"PanCK",468.526,726.0536
"PanCK",502.786,726.7536
"PanCK",380.236,729.5536
"CD3: CD8",667.256,729.0536
"CD3",611.306,731.6536
"PanCK",434.146,733.5536
"PanCK",467.866,732.9536
"PanCK",478.966,734.5536
"PanCK",602.056,734.5536
"PanCK",524.726,734.8536
"PanCK",556.516,736.1536
"PanCK",393.626,736.2536
"PanCK",545.636,736.7536
"PanCK",458.846,736.2536
"PanCK",627.346,737.6536
"PanCK",591.856,738.9536
"PanCK",678.576,738.3536
"PanCK",502.136,740.4536
"PanCK",489.476,740.2536
"PanCK",609.286,740.5536
"PanCK",425.316,742.0536
"CD3",568.036,739.2536
"PanCK",402.246,738.4536
"PanCK",449.106,741.5536
"CD3",654.076,740.7536
"PanCK",410.146,740.7536
"PanCK",513.896,741.5536
"PanCK",535.956,743.0536
"PanCK",578.016,742.1536
"PanCK",524.536,744.9536
"PanCK",620.616,743.6536
"CD3",660.726,743.4536
"Neither",668.476,744.0536
"PanCK",462.006,745.4536
"PanCK",404.646,745.4536
"PanCK",417.286,744.8536
"PanCK",438.046,747.0536
"CD3",571.766,746.7536
"Neither",681.976,745.4536
"CD3",711.876,747.6536
"CD3",587.126,748.8536
"PanCK",600.236,746.5536
"CD3",551.866,748.1536
"PanCK",611.886,748.4536
"PanCK",472.686,749.1536
